condition,event_class,event_id,window,fault_active,score,threshold,exceeded
speed_drift,healthy,15,5,False,0.4142382227371554,1.2478460499249124,False
speed_drift,healthy,15,6,False,0.4345081858545692,1.2478460499249124,False
speed_drift,healthy,15,7,False,0.4239827242789446,1.2478460499249124,False
speed_drift,healthy,15,8,False,0.4135816523201073,1.2478460499249124,False
speed_drift,healthy,15,9,False,0.41198850534878756,1.2478460499249124,False
speed_drift,healthy,15,10,False,0.4239236919527647,1.2478460499249124,False
speed_drift,healthy,15,11,False,0.4182253609558891,1.2478460499249124,False
speed_drift,healthy,16,0,False,0.41777375949713635,1.2478460499249124,False
speed_drift,healthy,16,1,False,0.4432674287103783,1.2478460499249124,False
speed_drift,healthy,16,2,False,0.4210432792989562,1.2478460499249124,False
speed_drift,healthy,16,3,False,0.43481121104096326,1.2478460499249124,False
speed_drift,healthy,16,4,False,0.4207795734720635,1.2478460499249124,False
speed_drift,healthy,16,5,False,0.42960248136795476,1.2478460499249124,False
speed_drift,healthy,16,6,False,0.42252454829942737,1.2478460499249124,False
speed_drift,healthy,16,7,False,0.4286727747674854,1.2478460499249124,False
speed_drift,healthy,16,8,False,0.4135816523201073,1.2478460499249124,False
speed_drift,healthy,16,9,False,0.4210432792989562,1.2478460499249124,False
speed_drift,healthy,16,10,False,0.4092565216656912,1.2478460499249124,False
speed_drift,healthy,16,11,False,0.4483222704201959,1.2478460499249124,False
speed_drift,healthy,17,0,False,0.43567475979763537,1.2478460499249124,False
speed_drift,healthy,17,1,False,0.441900132425751,1.2478460499249124,False
speed_drift,healthy,17,2,False,0.42847052705454947,1.2478460499249124,False
speed_drift,healthy,17,3,False,0.4128808727099396,1.2478460499249124,False
speed_drift,healthy,17,4,False,0.42252454829942737,1.2478460499249124,False
speed_drift,healthy,17,5,False,0.43040256060721993,1.2478460499249124,False
speed_drift,healthy,17,6,False,0.4128605460096964,1.2478460499249124,False
speed_drift,healthy,17,7,False,0.42354630701912255,1.2478460499249124,False
speed_drift,healthy,17,8,False,0.4250716238241014,1.2478460499249124,False
speed_drift,healthy,17,9,False,0.43973853737221835,1.2478460499249124,False
speed_drift,healthy,17,10,False,0.41198850534878756,1.2478460499249124,False
speed_drift,healthy,17,11,False,0.4678082878454241,1.2478460499249124,False
speed_drift,healthy,18,0,False,0.4340095161362189,1.2478460499249124,False
speed_drift,healthy,18,1,False,0.4340095161362189,1.2478460499249124,False
speed_drift,healthy,18,2,False,0.4300099088061137,1.2478460499249124,False
speed_drift,healthy,18,3,False,0.4531649648978346,1.2478460499249124,False
speed_drift,healthy,18,4,False,0.43704000160037226,1.2478460499249124,False
speed_drift,healthy,18,5,False,0.4398112075870041,1.2478460499249124,False
speed_drift,healthy,18,6,False,0.4142382227371554,1.2478460499249124,False
speed_drift,healthy,18,7,False,0.3919091017591525,1.2478460499249124,False
speed_drift,healthy,18,8,False,0.4342172669146044,1.2478460499249124,False
speed_drift,healthy,18,9,False,0.4531649648978346,1.2478460499249124,False
speed_drift,healthy,18,10,False,0.43040256060721993,1.2478460499249124,False
speed_drift,healthy,18,11,False,0.40654099367794766,1.2478460499249124,False
speed_drift,healthy,19,0,False,0.43222700555541504,1.2478460499249124,False
speed_drift,healthy,19,1,False,0.4375996560400782,1.2478460499249124,False
speed_drift,healthy,19,2,False,0.43040256060721993,1.2478460499249124,False
speed_drift,healthy,19,3,False,0.4239236919527647,1.2478460499249124,False
speed_drift,healthy,19,4,False,0.4172782738222465,1.2478460499249124,False
speed_drift,healthy,19,5,False,0.4279500374426536,1.2478460499249124,False
speed_drift,healthy,19,6,False,0.4128808727099396,1.2478460499249124,False
speed_drift,healthy,19,7,False,0.4172782738222465,1.2478460499249124,False
speed_drift,healthy,19,8,False,0.44098963032835137,1.2478460499249124,False
speed_drift,healthy,19,9,False,0.43481121104096326,1.2478460499249124,False
speed_drift,healthy,19,10,False,0.4286727747674854,1.2478460499249124,False
speed_drift,healthy,19,11,False,0.4342172669146044,1.2478460499249124,False
speed_drift,healthy,20,0,False,0.4260794441103422,1.2478460499249124,False
speed_drift,healthy,20,1,False,0.462269034928015,1.2478460499249124,False
speed_drift,healthy,20,2,False,0.45281454801904863,1.2478460499249124,False
speed_drift,healthy,20,3,False,0.4300099088061137,1.2478460499249124,False
speed_drift,healthy,20,4,False,0.43457679648510394,1.2478460499249124,False
speed_drift,healthy,20,5,False,0.41198850534878756,1.2478460499249124,False
speed_drift,healthy,20,6,False,0.4210432792989562,1.2478460499249124,False
speed_drift,healthy,20,7,False,0.43869499643920257,1.2478460499249124,False
speed_drift,healthy,20,8,False,0.4328380968177886,1.2478460499249124,False
speed_drift,healthy,20,9,False,0.462269034928015,1.2478460499249124,False
speed_drift,healthy,20,10,False,0.43666287415518273,1.2478460499249124,False
speed_drift,healthy,20,11,False,0.40433507475352076,1.2478460499249124,False
speed_drift,fault,1,0,False,0.4318409613807942,1.2478460499249124,False
speed_drift,fault,1,1,False,0.44821352249094937,1.2478460499249124,False
speed_drift,fault,1,2,False,0.441900132425751,1.2478460499249124,False
speed_drift,fault,1,3,False,0.42960248136795476,1.2478460499249124,False
speed_drift,fault,1,4,True,1.374972347624003,1.2478460499249124,True
speed_drift,fault,1,5,True,1.4992352519755392,1.2478460499249124,True
speed_drift,fault,1,6,True,1.4223825895847446,1.2478460499249124,True
speed_drift,fault,1,7,True,1.4626860193115705,1.2478460499249124,True
speed_drift,fault,1,8,True,1.5157731062879196,1.2478460499249124,True
speed_drift,fault,1,9,True,1.3537922489634429,1.2478460499249124,True
speed_drift,fault,1,10,True,1.29284678517039,1.2478460499249124,True
speed_drift,fault,1,11,True,1.3888267540883539,1.2478460499249124,True
speed_drift,fault,2,0,False,0.4339757494709065,1.2478460499249124,False
speed_drift,fault,2,1,False,0.42252454829942737,1.2478460499249124,False
speed_drift,fault,2,2,False,0.42354630701912255,1.2478460499249124,False
speed_drift,fault,2,3,False,0.4285386933833663,1.2478460499249124,False
speed_drift,fault,2,4,True,1.5153306426649704,1.2478460499249124,True
speed_drift,fault,2,5,True,1.4223825895847446,1.2478460499249124,True
speed_drift,fault,2,6,True,1.4269155201687498,1.2478460499249124,True
speed_drift,fault,2,7,True,1.485745766273413,1.2478460499249124,True
speed_drift,fault,2,8,True,1.419670906349229,1.2478460499249124,True
speed_drift,fault,2,9,True,1.416298568085542,1.2478460499249124,True
speed_drift,fault,2,10,True,1.4555872229324345,1.2478460499249124,True
speed_drift,fault,2,11,True,1.4608753195894277,1.2478460499249124,True
speed_drift,fault,3,0,False,0.41579856296608225,1.2478460499249124,False
speed_drift,fault,3,1,False,0.42391431233578625,1.2478460499249124,False
speed_drift,fault,3,2,False,0.4300099088061137,1.2478460499249124,False
speed_drift,fault,3,3,False,0.4092565216656912,1.2478460499249124,False
speed_drift,fault,3,4,True,1.4918340827638716,1.2478460499249124,True
speed_drift,fault,3,5,True,1.3541501877551299,1.2478460499249124,True
speed_drift,fault,3,6,True,1.445404375154584,1.2478460499249124,True
speed_drift,fault,3,7,True,1.5173805506944573,1.2478460499249124,True
speed_drift,fault,3,8,True,1.4570411742537173,1.2478460499249124,True
speed_drift,fault,3,9,True,1.5173805506944573,1.2478460499249124,True
speed_drift,fault,3,10,True,1.3537922489634429,1.2478460499249124,True
speed_drift,fault,3,11,True,1.404469130020522,1.2478460499249124,True
speed_drift,fault,4,0,False,0.45507000423753613,1.2478460499249124,False
speed_drift,fault,4,1,False,0.43869499643920257,1.2478460499249124,False
speed_drift,fault,4,2,False,0.4135816523201073,1.2478460499249124,False
speed_drift,fault,4,3,False,0.4172782738222465,1.2478460499249124,False
speed_drift,fault,4,4,True,1.4818709012821771,1.2478460499249124,True
speed_drift,fault,4,5,True,1.5153306426649704,1.2478460499249124,True
speed_drift,fault,4,6,True,1.4247430581973526,1.2478460499249124,True
speed_drift,fault,4,7,True,1.3738225295725854,1.2478460499249124,True
speed_drift,fault,4,8,True,1.3664462680040645,1.2478460499249124,True
speed_drift,fault,4,9,True,1.424412025889336,1.2478460499249124,True
speed_drift,fault,4,10,True,1.3793278609085509,1.2478460499249124,True
speed_drift,fault,4,11,True,1.4545875951536746,1.2478460499249124,True
speed_drift,fault,5,0,False,0.4537622301054718,1.2478460499249124,False
speed_drift,fault,5,1,False,0.44298639501111753,1.2478460499249124,False
speed_drift,fault,5,2,False,0.40433507475352076,1.2478460499249124,False
speed_drift,fault,5,3,False,0.43138629659656663,1.2478460499249124,False
speed_drift,fault,5,4,True,1.5135605594949355,1.2478460499249124,True
speed_drift,fault,5,5,True,1.329519268088774,1.2478460499249124,True
speed_drift,fault,5,6,True,1.3541501877551299,1.2478460499249124,True
speed_drift,fault,5,7,True,1.4030324176002524,1.2478460499249124,True
speed_drift,fault,5,8,True,1.416298568085542,1.2478460499249124,True
speed_drift,fault,5,9,True,1.4465792547244545,1.2478460499249124,True
speed_drift,fault,5,10,True,1.4873749550650048,1.2478460499249124,True
speed_drift,fault,5,11,True,1.5135605594949355,1.2478460499249124,True
speed_drift,fault,6,0,False,0.4288610320822372,1.2478460499249124,False
speed_drift,fault,6,1,False,0.42354630701912255,1.2478460499249124,False
speed_drift,fault,6,2,False,0.4319957929334099,1.2478460499249124,False
speed_drift,fault,6,3,False,0.4207795734720635,1.2478460499249124,False
speed_drift,fault,6,4,True,1.3664462680040645,1.2478460499249124,True
speed_drift,fault,6,5,True,1.4461765184088398,1.2478460499249124,True
speed_drift,fault,6,6,True,1.5238645279363807,1.2478460499249124,True
speed_drift,fault,6,7,True,1.4971935177942,1.2478460499249124,True
speed_drift,fault,6,8,True,1.3373738111299192,1.2478460499249124,True
speed_drift,fault,6,9,True,1.4893400692845287,1.2478460499249124,True
speed_drift,fault,6,10,True,1.3658104364811998,1.2478460499249124,True
speed_drift,fault,6,11,True,1.4570411742537173,1.2478460499249124,True
speed_drift,fault,7,0,False,0.4261474606207073,1.2478460499249124,False
speed_drift,fault,7,1,False,0.4398112075870041,1.2478460499249124,False
speed_drift,fault,7,2,False,0.4620807612067173,1.2478460499249124,False
speed_drift,fault,7,3,False,0.4327211865584442,1.2478460499249124,False
speed_drift,fault,7,4,True,1.29284678517039,1.2478460499249124,True
speed_drift,fault,7,5,True,1.478521906942954,1.2478460499249124,True
speed_drift,fault,7,6,True,1.3706455336041654,1.2478460499249124,True
speed_drift,fault,7,7,True,1.4043704526174252,1.2478460499249124,True
speed_drift,fault,7,8,True,1.4056983699270895,1.2478460499249124,True
speed_drift,fault,7,9,True,1.4465792547244545,1.2478460499249124,True
speed_drift,fault,7,10,True,1.5163551913683004,1.2478460499249124,True
speed_drift,fault,7,11,True,1.4223825895847446,1.2478460499249124,True
speed_drift,fault,8,0,False,0.42847052705454947,1.2478460499249124,False
speed_drift,fault,8,1,False,0.426430684273416,1.2478460499249124,False
speed_drift,fault,8,2,False,0.43040256060721993,1.2478460499249124,False
speed_drift,fault,8,3,False,0.43666287415518273,1.2478460499249124,False
speed_drift,fault,8,4,True,1.4003569273180745,1.2478460499249124,True
speed_drift,fault,8,5,True,1.3606305790366293,1.2478460499249124,True
speed_drift,fault,8,6,True,1.4269155201687498,1.2478460499249124,True
speed_drift,fault,8,7,True,1.3373738111299192,1.2478460499249124,True
speed_drift,fault,8,8,True,1.5072095782185457,1.2478460499249124,True
speed_drift,fault,8,9,True,1.3888267540883539,1.2478460499249124,True
speed_drift,fault,8,10,True,1.3553248612784112,1.2478460499249124,True
speed_drift,fault,8,11,True,1.4545875951536746,1.2478460499249124,True
speed_drift,fault,9,0,False,0.4196603845150265,1.2478460499249124,False
speed_drift,fault,9,1,False,0.4171363442228459,1.2478460499249124,False
speed_drift,fault,9,2,False,0.43117916961844455,1.2478460499249124,False
speed_drift,fault,9,3,False,0.4401362386640317,1.2478460499249124,False
speed_drift,fault,9,4,True,1.422053185000501,1.2478460499249124,True
speed_drift,fault,9,5,True,1.4243020241063284,1.2478460499249124,True
speed_drift,fault,9,6,True,1.4598970263729463,1.2478460499249124,True
speed_drift,fault,9,7,True,1.3544957791881032,1.2478460499249124,True
speed_drift,fault,9,8,True,1.3664462680040645,1.2478460499249124,True
speed_drift,fault,9,9,True,1.4073109307099285,1.2478460499249124,True
speed_drift,fault,9,10,True,1.5173805506944573,1.2478460499249124,True
speed_drift,fault,9,11,True,1.4057249912795837,1.2478460499249124,True
speed_drift,fault,10,0,False,0.4285386933833663,1.2478460499249124,False
speed_drift,fault,10,1,False,0.44067856917846054,1.2478460499249124,False
speed_drift,fault,10,2,False,0.45034241145797776,1.2478460499249124,False
speed_drift,fault,10,3,False,0.42391431233578625,1.2478460499249124,False
speed_drift,fault,10,4,True,1.424412025889336,1.2478460499249124,True
speed_drift,fault,10,5,True,1.513579816282351,1.2478460499249124,True
speed_drift,fault,10,6,True,1.466461448010226,1.2478460499249124,True
speed_drift,fault,10,7,True,1.4528053699062338,1.2478460499249124,True
speed_drift,fault,10,8,True,1.3888267540883539,1.2478460499249124,True
speed_drift,fault,10,9,True,1.5262262845128989,1.2478460499249124,True
speed_drift,fault,10,10,True,1.4247430581973526,1.2478460499249124,True
speed_drift,fault,10,11,True,1.4992352519755392,1.2478460499249124,True
speed_drift,fault,11,0,False,0.43603355045254205,1.2478460499249124,False
speed_drift,fault,11,1,False,0.4390070157779036,1.2478460499249124,False
speed_drift,fault,11,2,False,0.4319957929334099,1.2478460499249124,False
speed_drift,fault,11,3,False,0.4135559720155929,1.2478460499249124,False
speed_drift,fault,11,4,True,1.5157731062879196,1.2478460499249124,True
speed_drift,fault,11,5,True,1.3706455336041654,1.2478460499249124,True
speed_drift,fault,11,6,True,1.4465792547244545,1.2478460499249124,True
speed_drift,fault,11,7,True,1.483056161723395,1.2478460499249124,True
speed_drift,fault,11,8,True,1.407835027672905,1.2478460499249124,True
speed_drift,fault,11,9,True,1.51417035126757,1.2478460499249124,True
speed_drift,fault,11,10,True,1.5173805506944573,1.2478460499249124,True
speed_drift,fault,11,11,True,1.505848242348001,1.2478460499249124,True
speed_drift,fault,12,0,False,0.4196603845150265,1.2478460499249124,False
speed_drift,fault,12,1,False,0.44314930969830535,1.2478460499249124,False
speed_drift,fault,12,2,False,0.45034241145797776,1.2478460499249124,False
speed_drift,fault,12,3,False,0.4239236919527647,1.2478460499249124,False
speed_drift,fault,12,4,True,1.4119611336344404,1.2478460499249124,True
speed_drift,fault,12,5,True,1.5065348311772324,1.2478460499249124,True
speed_drift,fault,12,6,True,1.4057249912795837,1.2478460499249124,True
speed_drift,fault,12,7,True,1.374972347624003,1.2478460499249124,True
speed_drift,fault,12,8,True,1.5153306426649704,1.2478460499249124,True
speed_drift,fault,12,9,True,1.468831528470491,1.2478460499249124,True
speed_drift,fault,12,10,True,1.5065348311772324,1.2478460499249124,True
speed_drift,fault,12,11,True,1.3636821705764375,1.2478460499249124,True
speed_drift,fault,13,0,False,0.4313821705184802,1.2478460499249124,False
speed_drift,fault,13,1,False,0.45034241145797776,1.2478460499249124,False
speed_drift,fault,13,2,False,0.4401362386640317,1.2478460499249124,False
speed_drift,fault,13,3,False,0.4066372586291237,1.2478460499249124,False
speed_drift,fault,13,4,True,1.419670906349229,1.2478460499249124,True
speed_drift,fault,13,5,True,1.4272043046961904,1.2478460499249124,True
speed_drift,fault,13,6,True,1.398824656374786,1.2478460499249124,True
speed_drift,fault,13,7,True,1.51417035126757,1.2478460499249124,True
speed_drift,fault,13,8,True,1.4503528235070964,1.2478460499249124,True
speed_drift,fault,13,9,True,1.3658104364811998,1.2478460499249124,True
speed_drift,fault,13,10,True,1.3537922489634429,1.2478460499249124,True
speed_drift,fault,13,11,True,1.4834914146449203,1.2478460499249124,True
speed_drift,fault,14,0,False,0.4339757494709065,1.2478460499249124,False
speed_drift,fault,14,1,False,0.4620807612067173,1.2478460499249124,False
speed_drift,fault,14,2,False,0.43481121104096326,1.2478460499249124,False
speed_drift,fault,14,3,False,0.43187513927658855,1.2478460499249124,False
speed_drift,fault,14,4,True,1.4119611336344404,1.2478460499249124,True
speed_drift,fault,14,5,True,1.4873749550650048,1.2478460499249124,True
speed_drift,fault,14,6,True,1.51417035126757,1.2478460499249124,True
speed_drift,fault,14,7,True,1.5157731062879196,1.2478460499249124,True
speed_drift,fault,14,8,True,1.4741776920114762,1.2478460499249124,True
speed_drift,fault,14,9,True,1.5178969306242158,1.2478460499249124,True
speed_drift,fault,14,10,True,1.5135605594949355,1.2478460499249124,True
speed_drift,fault,14,11,True,1.4405791487668806,1.2478460499249124,True
speed_drift,fault,15,0,False,0.42960248136795476,1.2478460499249124,False
speed_drift,fault,15,1,False,0.43450528300626284,1.2478460499249124,False
speed_drift,fault,15,2,False,0.4446134765971544,1.2478460499249124,False
speed_drift,fault,15,3,False,0.469309240504593,1.2478460499249124,False
speed_drift,fault,15,4,True,1.4247430581973526,1.2478460499249124,True
speed_drift,fault,15,5,True,1.4570411742537173,1.2478460499249124,True
speed_drift,fault,15,6,True,1.4608753195894277,1.2478460499249124,True
speed_drift,fault,15,7,True,1.374972347624003,1.2478460499249124,True
speed_drift,fault,15,8,True,1.396162139359233,1.2478460499249124,True
speed_drift,fault,15,9,True,1.4056983699270895,1.2478460499249124,True
speed_drift,fault,15,10,True,1.4465792547244545,1.2478460499249124,True
speed_drift,fault,15,11,True,1.3768730469821011,1.2478460499249124,True
speed_drift,fault,16,0,False,0.42960248136795476,1.2478460499249124,False
speed_drift,fault,16,1,False,0.426430684273416,1.2478460499249124,False
speed_drift,fault,16,2,False,0.4105730337056276,1.2478460499249124,False
speed_drift,fault,16,3,False,0.4172782738222465,1.2478460499249124,False
speed_drift,fault,16,4,True,1.4598970263729463,1.2478460499249124,True
speed_drift,fault,16,5,True,1.4555872229324345,1.2478460499249124,True
speed_drift,fault,16,6,True,1.3544957791881032,1.2478460499249124,True
speed_drift,fault,16,7,True,1.4545875951536746,1.2478460499249124,True
speed_drift,fault,16,8,True,1.513579816282351,1.2478460499249124,True
speed_drift,fault,16,9,True,1.5219588131038904,1.2478460499249124,True
speed_drift,fault,16,10,True,1.4041738038605411,1.2478460499249124,True
speed_drift,fault,16,11,True,1.424412025889336,1.2478460499249124,True
speed_drift,fault,17,0,False,0.469309240504593,1.2478460499249124,False
speed_drift,fault,17,1,False,0.43905540971776,1.2478460499249124,False
speed_drift,fault,17,2,False,0.4342172669146044,1.2478460499249124,False
speed_drift,fault,17,3,False,0.4128605460096964,1.2478460499249124,False
speed_drift,fault,17,4,True,1.4555872229324345,1.2478460499249124,True
speed_drift,fault,17,5,True,1.398824656374786,1.2478460499249124,True
speed_drift,fault,17,6,True,1.5044947964023356,1.2478460499249124,True
speed_drift,fault,17,7,True,1.4272043046961904,1.2478460499249124,True
speed_drift,fault,17,8,True,1.499636905394916,1.2478460499249124,True
speed_drift,fault,17,9,True,1.3738225295725854,1.2478460499249124,True
speed_drift,fault,17,10,True,1.3946653533552293,1.2478460499249124,True
speed_drift,fault,17,11,True,1.4073109307099285,1.2478460499249124,True
speed_drift,fault,18,0,False,0.4537622301054718,1.2478460499249124,False
speed_drift,fault,18,1,False,0.42413643734742545,1.2478460499249124,False
speed_drift,fault,18,2,False,0.4537622301054718,1.2478460499249124,False
speed_drift,fault,18,3,False,0.4135816523201073,1.2478460499249124,False
speed_drift,fault,18,4,True,1.4119611336344404,1.2478460499249124,True
speed_drift,fault,18,5,True,1.520913979914657,1.2478460499249124,True
speed_drift,fault,18,6,True,1.3809386898290612,1.2478460499249124,True
speed_drift,fault,18,7,True,1.5178873787283316,1.2478460499249124,True
speed_drift,fault,18,8,True,1.4873749550650048,1.2478460499249124,True
speed_drift,fault,18,9,True,1.4247430581973526,1.2478460499249124,True
speed_drift,fault,18,10,True,1.3986910876949679,1.2478460499249124,True
speed_drift,fault,18,11,True,1.5137340333413574,1.2478460499249124,True
speed_drift,fault,19,0,False,0.4548257981295236,1.2478460499249124,False
speed_drift,fault,19,1,False,0.4483222704201959,1.2478460499249124,False
speed_drift,fault,19,2,False,0.4279500374426536,1.2478460499249124,False
speed_drift,fault,19,3,False,0.4113306035595232,1.2478460499249124,False
speed_drift,fault,19,4,True,1.398824656374786,1.2478460499249124,True
speed_drift,fault,19,5,True,1.4818709012821771,1.2478460499249124,True
speed_drift,fault,19,6,True,1.5238645279363807,1.2478460499249124,True
speed_drift,fault,19,7,True,1.505848242348001,1.2478460499249124,True
speed_drift,fault,19,8,True,1.5072095782185457,1.2478460499249124,True
speed_drift,fault,19,9,True,1.374972347624003,1.2478460499249124,True
speed_drift,fault,19,10,True,1.4030324176002524,1.2478460499249124,True
speed_drift,fault,19,11,True,1.4148100287328689,1.2478460499249124,True
speed_drift,fault,20,0,False,0.4171363442228459,1.2478460499249124,False
speed_drift,fault,20,1,False,0.46765002268526534,1.2478460499249124,False
speed_drift,fault,20,2,False,0.42651977796729795,1.2478460499249124,False
speed_drift,fault,20,3,False,0.44755117830707275,1.2478460499249124,False
speed_drift,fault,20,4,True,1.419670906349229,1.2478460499249124,True
speed_drift,fault,20,5,True,1.5163551913683004,1.2478460499249124,True
speed_drift,fault,20,6,True,1.4030324176002524,1.2478460499249124,True
speed_drift,fault,20,7,True,1.3738225295725854,1.2478460499249124,True
speed_drift,fault,20,8,True,1.396162139359233,1.2478460499249124,True
speed_drift,fault,20,9,True,1.5219588131038904,1.2478460499249124,True
speed_drift,fault,20,10,True,1.3946653533552293,1.2478460499249124,True
speed_drift,fault,20,11,True,1.3946653533552293,1.2478460499249124,True
