condition,event_class,event_id,window,fault_active,normalized_impulse,diff_rms,kurtosis,score_only,score_plus_diff,triple_evidence
speed_drift,healthy,7,6,False,0.4342172669146044,0.14591576261629727,1.8548123129084129,0,0,0
speed_drift,healthy,7,7,False,0.42615348444783513,0.1536926553914853,1.8476714165754327,0,0,0
speed_drift,healthy,7,8,False,0.42960248136795476,0.1518122925014881,1.841590298354263,0,0,0
speed_drift,healthy,7,9,False,0.441900132425751,0.15196110710240857,1.8805969600842332,0,0,0
speed_drift,healthy,7,10,False,0.4250716238241014,0.14657960231166797,1.8871947116869094,0,0,0
speed_drift,healthy,7,11,False,0.469309240504593,0.15545247576806542,1.8792007667927528,0,0,0
speed_drift,healthy,8,0,False,0.4239236919527647,0.14798374389776497,1.8937945035182508,0,0,0
speed_drift,healthy,8,1,False,0.42651977796729795,0.14459073358152064,1.8413384184749622,0,0,0
speed_drift,healthy,8,2,False,0.4128605460096964,0.1484720641970742,1.887164919063577,0,0,0
speed_drift,healthy,8,3,False,0.4446769110832053,0.14700437097762978,1.871150640124709,0,0,0
speed_drift,healthy,8,4,False,0.4142382227371554,0.15128675535933786,1.7998555861144532,0,0,0
speed_drift,healthy,8,5,False,0.4545501729847051,0.15365310128119833,1.876911721786038,0,0,0
speed_drift,healthy,8,6,False,0.4092565216656912,0.1440723282985836,1.871171694393621,0,0,0
speed_drift,healthy,8,7,False,0.42544552505495836,0.1461851577457492,1.8551064166714517,0,0,0
speed_drift,healthy,8,8,False,0.43567475979763537,0.1435068475518662,1.8503684116877042,0,0,0
speed_drift,healthy,8,9,False,0.4196603845150265,0.14947233711921784,1.8557729645956154,0,0,0
speed_drift,healthy,8,10,False,0.4523693748953029,0.15111503180705757,1.8650491309748773,0,0,0
speed_drift,healthy,8,11,False,0.4239827242789446,0.1496469067687082,1.8271080836432645,0,0,0
speed_drift,healthy,9,0,False,0.4260794441103422,0.14846602500158826,1.8581544903693652,0,0,0
speed_drift,healthy,9,1,False,0.41579856296608225,0.14757776636326306,1.8790907105318038,0,0,0
speed_drift,healthy,9,2,False,0.4432859071948555,0.147817234096331,1.86291154455681,0,0,0
speed_drift,healthy,9,3,False,0.4687205805005651,0.15192332982188003,1.9023869934251532,0,0,0
speed_drift,healthy,9,4,False,0.4105730337056276,0.14518973245680344,1.8505712907010512,0,0,0
speed_drift,healthy,9,5,False,0.4300099088061137,0.15033074626562,1.84674439320359,0,0,0
speed_drift,healthy,9,6,False,0.41428221610716276,0.14953209121309613,1.8449600647225692,0,0,0
speed_drift,healthy,9,7,False,0.4239827242789446,0.1496469067687082,1.8271080836432645,0,0,0
speed_drift,healthy,9,8,False,0.4390070157779036,0.14763375146400598,1.8880423153705421,0,0,0
speed_drift,healthy,9,9,False,0.45034241145797776,0.15153517917697615,1.868061547660405,0,0,0
speed_drift,healthy,9,10,False,0.40433507475352076,0.14520425890228106,1.8360656142780114,0,0,0
speed_drift,healthy,9,11,False,0.41428221610716276,0.14953209121309613,1.8449600647225692,0,0,0
speed_drift,healthy,10,0,False,0.4279500374426536,0.14994161769663542,1.8324354998878718,0,0,0
speed_drift,healthy,10,1,False,0.4239827242789446,0.1496469067687082,1.8271080836432645,0,0,0
speed_drift,healthy,10,2,False,0.42354630701912255,0.15317543415271792,1.8381522777909005,0,0,0
speed_drift,healthy,10,3,False,0.4239827242789446,0.1496469067687082,1.8271080836432645,0,0,0
speed_drift,healthy,10,4,False,0.4261474606207073,0.14870384020504432,1.875247398686295,0,0,0
speed_drift,healthy,10,5,False,0.41428221610716276,0.14953209121309613,1.8449600647225692,0,0,0
speed_drift,healthy,10,6,False,0.42391431233578625,0.1477608746895091,1.8504159618380103,0,0,0
speed_drift,healthy,10,7,False,0.469309240504593,0.15545247576806542,1.8792007667927528,0,0,0
speed_drift,healthy,10,8,False,0.43457679648510394,0.15075371030882448,1.8394767214932197,0,0,0
speed_drift,healthy,10,9,False,0.4142382227371554,0.15128675535933786,1.7998555861144532,0,0,0
speed_drift,healthy,10,10,False,0.45507000423753613,0.15106272639054535,1.8437113326705765,0,0,0
speed_drift,healthy,10,11,False,0.43389559166802866,0.15063585840896862,1.8413009877170856,0,0,0
speed_drift,healthy,11,0,False,0.4113306035595232,0.14873543490625205,1.8597100187764866,0,0,0
speed_drift,healthy,11,1,False,0.4142382227371554,0.15128675535933786,1.7998555861144532,0,0,0
speed_drift,healthy,11,2,False,0.4400195293718254,0.14862142958097702,1.8597522753606537,0,0,0
speed_drift,healthy,11,3,False,0.44965141985875856,0.15146530130112282,1.878346068911946,0,0,0
speed_drift,healthy,11,4,False,0.4092565216656912,0.1440723282985836,1.871171694393621,0,0,0
speed_drift,healthy,11,5,False,0.44755117830707275,0.1479423497797129,1.8658952609636283,0,0,0
speed_drift,healthy,11,6,False,0.41777375949713635,0.14874881372934018,1.8736263635453432,0,0,0
speed_drift,healthy,11,7,False,0.45507000423753613,0.15106272639054535,1.8437113326705765,0,0,0
speed_drift,healthy,11,8,False,0.43567475979763537,0.1435068475518662,1.8503684116877042,0,0,0
speed_drift,healthy,11,9,False,0.4499775347375489,0.1476362828151288,1.8683529303983644,0,0,0
speed_drift,healthy,11,10,False,0.43905540971776,0.15498986949354845,1.8368887935162215,0,0,0
speed_drift,healthy,11,11,False,0.4400195293718254,0.14862142958097702,1.8597522753606537,0,0,0
speed_drift,healthy,12,0,False,0.4171363442228459,0.14529558438871484,1.8583867775557956,0,0,0
speed_drift,healthy,12,1,False,0.43742026427803865,0.1521583635402539,1.8545348448493784,0,0,0
speed_drift,healthy,12,2,False,0.4401362386640317,0.1503933287859845,1.8584263410972401,0,0,0
speed_drift,healthy,12,3,False,0.45034241145797776,0.15153517917697615,1.868061547660405,0,0,0
speed_drift,healthy,12,4,False,0.44965141985875856,0.15146530130112282,1.878346068911946,0,0,0
speed_drift,healthy,12,5,False,0.43704000160037226,0.14839093776843387,1.8682453989979997,0,0,0
speed_drift,healthy,12,6,False,0.4285386933833663,0.14482132667102682,1.8478496808417897,0,0,0
speed_drift,healthy,12,7,False,0.42651977796729795,0.14459073358152064,1.8413384184749622,0,0,0
speed_drift,healthy,12,8,False,0.4345081858545692,0.14960316728849823,1.819646357595081,0,0,0
speed_drift,healthy,12,9,False,0.43187513927658855,0.14734564861075475,1.8783863069236633,0,0,0
speed_drift,healthy,12,10,False,0.4432674287103783,0.14916337966330687,1.8556982894395146,0,0,0
speed_drift,healthy,12,11,False,0.4207795734720635,0.14714803705059318,1.858714715892594,0,0,0
speed_drift,healthy,13,0,False,0.44314930969830535,0.15555011329962962,1.8211124011073017,0,0,0
speed_drift,healthy,13,1,False,0.4196603845150265,0.14947233711921784,1.8557729645956154,0,0,0
speed_drift,healthy,13,2,False,0.41241042757051166,0.14701007703782532,1.8359194099682066,0,0,0
speed_drift,healthy,13,3,False,0.4432674287103783,0.14916337966330687,1.8556982894395146,0,0,0
speed_drift,healthy,13,4,False,0.4401362386640317,0.1503933287859845,1.8584263410972401,0,0,0
speed_drift,healthy,13,5,False,0.42391431233578625,0.1477608746895091,1.8504159618380103,0,0,0
speed_drift,healthy,13,6,False,0.4338942454965392,0.15135767443794987,1.843710967194797,0,0,0
speed_drift,healthy,13,7,False,0.4196603845150265,0.14947233711921784,1.8557729645956154,0,0,0
speed_drift,healthy,13,8,False,0.4327211865584442,0.15383652050436838,1.8660901817644393,0,0,0
speed_drift,healthy,13,9,False,0.4678082878454241,0.15530760551428668,1.8811302830610162,0,0,0
speed_drift,healthy,13,10,False,0.43973853737221835,0.14748142327502847,1.8617998872689239,0,0,0
speed_drift,healthy,13,11,False,0.4338942454965392,0.15135767443794987,1.843710967194797,0,0,0
speed_drift,healthy,14,0,False,0.42413643734742545,0.1527634781916314,1.8495225373564008,0,0,0
speed_drift,healthy,14,1,False,0.42615348444783513,0.1536926553914853,1.8476714165754327,0,0,0
speed_drift,healthy,14,2,False,0.441900132425751,0.15196110710240857,1.8805969600842332,0,0,0
speed_drift,healthy,14,3,False,0.4135816523201073,0.15058109866527689,1.8390031907592652,0,0,0
speed_drift,healthy,14,4,False,0.45034241145797776,0.15153517917697615,1.868061547660405,0,0,0
speed_drift,healthy,14,5,False,0.42544552505495836,0.1461851577457492,1.8551064166714517,0,0,0
speed_drift,healthy,14,6,False,0.4239827242789446,0.1496469067687082,1.8271080836432645,0,0,0
speed_drift,healthy,14,7,False,0.42960248136795476,0.1518122925014881,1.841590298354263,0,0,0
speed_drift,healthy,14,8,False,0.4548257981295236,0.1557229534839903,1.870548878692113,0,0,0
speed_drift,healthy,14,9,False,0.4182253609558891,0.1490279368423382,1.8467747007523987,0,0,0
speed_drift,healthy,14,10,False,0.44067856917846054,0.1539828366538649,1.8788968029634405,0,0,0
speed_drift,healthy,14,11,False,0.4319957929334099,0.14690491559026855,1.8597374627062244,0,0,0
speed_drift,healthy,15,0,False,0.43869499643920257,0.14911354594785853,1.8291709340743652,0,0,0
speed_drift,healthy,15,1,False,0.43973853737221835,0.14748142327502847,1.8617998872689239,0,0,0
speed_drift,healthy,15,2,False,0.4128808727099396,0.14563048803730672,1.8434127490834686,0,0,0
speed_drift,healthy,15,3,False,0.4687205805005651,0.15192332982188003,1.9023869934251532,0,0,0
speed_drift,healthy,15,4,False,0.469309240504593,0.15545247576806542,1.8792007667927528,0,0,0
speed_drift,healthy,15,5,False,0.43567475979763537,0.1435068475518662,1.8503684116877042,0,0,0
speed_drift,healthy,15,6,False,0.43869499643920257,0.14911354594785853,1.8291709340743652,0,0,0
speed_drift,healthy,15,7,False,0.4300099088061137,0.15033074626562,1.84674439320359,0,0,0
speed_drift,healthy,15,8,False,0.4398112075870041,0.14964073334612754,1.85861393722023,0,0,0
speed_drift,healthy,15,9,False,0.4239236919527647,0.14798374389776497,1.8937945035182508,0,0,0
speed_drift,healthy,15,10,False,0.4548257981295236,0.1557229534839903,1.870548878692113,0,0,0
speed_drift,healthy,15,11,False,0.4196603845150265,0.14947233711921784,1.8557729645956154,0,0,0
speed_drift,fault,1,0,False,0.4135559720155929,0.14936942572391346,1.861503831104506,0,0,0
speed_drift,fault,1,1,False,0.43481121104096326,0.14583433474293742,1.8688643107449074,0,0,0
speed_drift,fault,1,2,False,0.42413643734742545,0.1527634781916314,1.8495225373564008,0,0,0
speed_drift,fault,1,3,False,0.4066372586291237,0.14419845386680766,1.872191445675442,0,0,0
speed_drift,fault,1,4,True,1.4043704526174252,0.510471897281097,2.536574422806556,1,1,1
speed_drift,fault,1,5,True,1.5116758607267198,0.5290502772613809,2.5334564847268224,1,1,1
speed_drift,fault,1,6,True,1.3541501877551299,0.4962107641033519,2.3826617389477596,1,1,1
speed_drift,fault,1,7,True,1.520913979914657,0.5360110166785024,2.5263331691680526,1,1,1
speed_drift,fault,1,8,True,1.4461765184088398,0.5162385835490897,2.4598507348263983,1,1,1
speed_drift,fault,1,9,True,1.4528053699062338,0.5324779654337581,2.472717613467221,1,1,1
speed_drift,fault,1,10,True,1.5238645279363807,0.5400341772405962,2.5549703626513125,1,1,1
speed_drift,fault,1,11,True,1.4890388569388122,0.5179993667981482,2.5493332870791243,1,1,1
speed_drift,fault,2,0,False,0.4515169869563226,0.15167355279706493,1.862439877883844,0,0,0
speed_drift,fault,2,1,False,0.44755117830707275,0.1479423497797129,1.8658952609636283,0,0,0
speed_drift,fault,2,2,False,0.41777375949713635,0.14874881372934018,1.8736263635453432,0,0,0
speed_drift,fault,2,3,False,0.4210432792989562,0.1481355201950803,1.8670017220597737,0,0,0
speed_drift,fault,2,4,True,1.4563782881997942,0.5241140317822793,2.5362768517284757,1,1,1
speed_drift,fault,2,5,True,1.485745766273413,0.5276745255167675,2.4819822596599863,1,1,1
speed_drift,fault,2,6,True,1.4057249912795837,0.46560363601859067,2.544204194182536,1,1,1
speed_drift,fault,2,7,True,1.5116758607267198,0.5290502772613809,2.5334564847268224,1,1,1
speed_drift,fault,2,8,True,1.51417035126757,0.5641446178383651,2.5475289934264493,1,1,1
speed_drift,fault,2,9,True,1.436098165667553,0.4882479691045657,2.5124069562612696,1,1,1
speed_drift,fault,2,10,True,1.4982507991186529,0.5496852363357135,2.5536432223614427,1,1,1
speed_drift,fault,2,11,True,1.4461765184088398,0.5162385835490897,2.4598507348263983,1,1,1
speed_drift,fault,3,0,False,0.4548257981295236,0.1557229534839903,1.870548878692113,0,0,0
speed_drift,fault,3,1,False,0.43869499643920257,0.14911354594785853,1.8291709340743652,0,0,0
speed_drift,fault,3,2,False,0.4338942454965392,0.15135767443794987,1.843710967194797,0,0,0
speed_drift,fault,3,3,False,0.42847052705454947,0.1481325494643426,1.8535686603565318,0,0,0
speed_drift,fault,3,4,True,1.3888267540883539,0.47141258236173866,2.570436878249767,1,1,1
speed_drift,fault,3,5,True,1.4971935177942,0.5178558252930426,2.5122919971034907,1,1,1
speed_drift,fault,3,6,True,1.4834914146449203,0.5181797111631946,2.5184761174126464,1,1,1
speed_drift,fault,3,7,True,1.422053185000501,0.5138265878302629,2.5199033368258195,1,1,1
speed_drift,fault,3,8,True,1.4290763446723336,0.494822434354122,2.436271493201953,1,1,1
speed_drift,fault,3,9,True,1.4982556929403184,0.5327310887332379,2.5501400476224045,1,1,1
speed_drift,fault,3,10,True,1.5238645279363807,0.5400341772405962,2.5549703626513125,1,1,1
speed_drift,fault,3,11,True,1.5157731062879196,0.5150540687094898,2.557414632696943,1,1,1
speed_drift,fault,4,0,False,0.4128808727099396,0.14563048803730672,1.8434127490834686,0,0,0
speed_drift,fault,4,1,False,0.4495552092793276,0.15209063430336542,1.8812652359220403,0,0,0
speed_drift,fault,4,2,False,0.4207795734720635,0.14714803705059318,1.858714715892594,0,0,0
speed_drift,fault,4,3,False,0.43973853737221835,0.14748142327502847,1.8617998872689239,0,0,0
speed_drift,fault,4,4,True,1.4073109307099285,0.4913957886405259,2.5213679339273956,1,1,1
speed_drift,fault,4,5,True,1.404469130020522,0.503983147992093,2.4301385795609614,1,1,1
speed_drift,fault,4,6,True,1.5173805506944573,0.5273269369567323,2.507056450852699,1,1,1
speed_drift,fault,4,7,True,1.4247430581973526,0.4739546819382066,2.506145177486435,1,1,1
speed_drift,fault,4,8,True,1.468831528470491,0.507192909108301,2.4258629899357507,1,1,1
speed_drift,fault,4,9,True,1.458673163441671,0.5265245952220559,2.540573954437638,1,1,1
speed_drift,fault,4,10,True,1.4528053699062338,0.5324779654337581,2.472717613467221,1,1,1
speed_drift,fault,4,11,True,1.3768730469821011,0.49591461250409463,2.5111170446498083,1,1,1
speed_drift,fault,5,0,False,0.4318409613807942,0.14780793138831813,1.8532724675274868,0,0,0
speed_drift,fault,5,1,False,0.45034241145797776,0.15153517917697615,1.868061547660405,0,0,0
speed_drift,fault,5,2,False,0.4128605460096964,0.1484720641970742,1.887164919063577,0,0,0
speed_drift,fault,5,3,False,0.45956286355588594,0.15390526941488814,1.8824641629674392,0,0,0
speed_drift,fault,5,4,True,1.5262262845128989,0.5716301209681883,2.491001961656286,1,1,1
speed_drift,fault,5,5,True,1.4927200907703986,0.5161284427145247,2.495249675287719,1,1,1
speed_drift,fault,5,6,True,1.4873749550650048,0.5557491843317769,2.4881653271590722,1,1,1
speed_drift,fault,5,7,True,1.5163551913683004,0.5349930717302137,2.5059432000457678,1,1,1
speed_drift,fault,5,8,True,1.416298568085542,0.4846607332541556,2.469126561026355,1,1,1
speed_drift,fault,5,9,True,1.3606305790366293,0.48566734209085227,2.5038407820387603,1,1,1
speed_drift,fault,5,10,True,1.4781556129331648,0.5354990319140225,2.5237515153279495,1,1,1
speed_drift,fault,5,11,True,1.4982507991186529,0.5496852363357135,2.5536432223614427,1,1,1
speed_drift,fault,6,0,False,0.4545501729847051,0.15365310128119833,1.876911721786038,0,0,0
speed_drift,fault,6,1,False,0.4128605460096964,0.1484720641970742,1.887164919063577,0,0,0
speed_drift,fault,6,2,False,0.4128808727099396,0.14563048803730672,1.8434127490834686,0,0,0
speed_drift,fault,6,3,False,0.4285386933833663,0.14482132667102682,1.8478496808417897,0,0,0
speed_drift,fault,6,4,True,1.478521906942954,0.5143881771778549,2.4427522987803214,1,1,1
speed_drift,fault,6,5,True,1.3706455336041654,0.4759124287645432,2.469222302301064,1,1,1
speed_drift,fault,6,6,True,1.4555872229324345,0.4955318315288368,2.5239041763921284,1,1,1
speed_drift,fault,6,7,True,1.3606305790366293,0.48566734209085227,2.5038407820387603,1,1,1
speed_drift,fault,6,8,True,1.5238645279363807,0.5400341772405962,2.5549703626513125,1,1,1
speed_drift,fault,6,9,True,1.393246527943495,0.48318852857282807,2.4933442222664244,1,1,1
speed_drift,fault,6,10,True,1.4918340827638716,0.528713681039675,2.474087145820906,1,1,1
speed_drift,fault,6,11,True,1.4148100287328689,0.5069600652155606,2.4559269644459487,1,1,1
speed_drift,fault,7,0,False,0.4305753382693952,0.1500651100969652,1.8498729677121108,0,0,0
speed_drift,fault,7,1,False,0.4545501729847051,0.15365310128119833,1.876911721786038,0,0,0
speed_drift,fault,7,2,False,0.40654099367794766,0.15044991412366096,1.8080009567655333,0,0,0
speed_drift,fault,7,3,False,0.4171363442228459,0.14529558438871484,1.8583867775557956,0,0,0
speed_drift,fault,7,4,True,1.468831528470491,0.507192909108301,2.4258629899357507,1,1,1
speed_drift,fault,7,5,True,1.4781556129331648,0.5354990319140225,2.5237515153279495,1,1,1
speed_drift,fault,7,6,True,1.407835027672905,0.5173173148900302,2.4596367085142914,1,1,1
speed_drift,fault,7,7,True,1.4563782881997942,0.5241140317822793,2.5362768517284757,1,1,1
speed_drift,fault,7,8,True,1.499636905394916,0.5387404020560693,2.488298092902315,1,1,1
speed_drift,fault,7,9,True,1.419670906349229,0.4897424820974726,2.481216076248823,1,1,1
speed_drift,fault,7,10,True,1.424412025889336,0.5225534932747801,2.5278740895954566,1,1,1
speed_drift,fault,7,11,True,1.5045148102356152,0.5463865578504548,2.4755051498218275,1,1,1
speed_drift,fault,8,0,False,0.4182253609558891,0.1490279368423382,1.8467747007523987,0,0,0
speed_drift,fault,8,1,False,0.42544552505495836,0.1461851577457492,1.8551064166714517,0,0,0
speed_drift,fault,8,2,False,0.42544552505495836,0.1461851577457492,1.8551064166714517,0,0,0
speed_drift,fault,8,3,False,0.46314147387303845,0.1534440453173158,1.8805859856025495,0,0,0
speed_drift,fault,8,4,True,1.4528053699062338,0.5324779654337581,2.472717613467221,1,1,1
speed_drift,fault,8,5,True,1.5219588131038904,0.5440416447406166,2.5282149620984535,1,1,1
speed_drift,fault,8,6,True,1.4869384114011694,0.5446186595474755,2.528562771512337,1,1,1
speed_drift,fault,8,7,True,1.4971935177942,0.5178558252930426,2.5122919971034907,1,1,1
speed_drift,fault,8,8,True,1.3636821705764375,0.4607759532542965,2.443284439511662,1,1,1
speed_drift,fault,8,9,True,1.3905673845045035,0.48857808741261866,2.4890276799330144,1,1,1
speed_drift,fault,8,10,True,1.4700344231868663,0.5075647118817441,2.4745929504228705,1,1,1
speed_drift,fault,8,11,True,1.4741776920114762,0.5172983258356104,2.427257163298467,1,1,1
speed_drift,fault,9,0,False,0.4529397443348034,0.15016868140590983,1.8773551750034831,0,0,0
speed_drift,fault,9,1,False,0.4286727747674854,0.1496091678380328,1.862443039314486,0,0,0
speed_drift,fault,9,2,False,0.43905540971776,0.15498986949354845,1.8368887935162215,0,0,0
speed_drift,fault,9,3,False,0.40433507475352076,0.14520425890228106,1.8360656142780114,0,0,0
speed_drift,fault,9,4,True,1.5045148102356152,0.5463865578504548,2.4755051498218275,1,1,1
speed_drift,fault,9,5,True,1.4405791487668806,0.5089946555083928,2.5506832432788467,1,1,1
speed_drift,fault,9,6,True,1.5173805506944573,0.5273269369567323,2.507056450852699,1,1,1
speed_drift,fault,9,7,True,1.445404375154584,0.5002257864496975,2.5526746108091762,1,1,1
speed_drift,fault,9,8,True,1.3636821705764375,0.4607759532542965,2.443284439511662,1,1,1
speed_drift,fault,9,9,True,1.5262262845128989,0.5716301209681883,2.491001961656286,1,1,1
speed_drift,fault,9,10,True,1.4043704526174252,0.510471897281097,2.536574422806556,1,1,1
speed_drift,fault,9,11,True,1.4570411742537173,0.5447308161714298,2.423122108530657,1,1,1
speed_drift,fault,10,0,False,0.4398112075870041,0.14964073334612754,1.85861393722023,0,0,0
speed_drift,fault,10,1,False,0.44067856917846054,0.1539828366538649,1.8788968029634405,0,0,0
speed_drift,fault,10,2,False,0.4328380968177886,0.15004566007958478,1.8888361334621204,0,0,0
speed_drift,fault,10,3,False,0.44067856917846054,0.1539828366538649,1.8788968029634405,0,0,0
speed_drift,fault,10,4,True,1.398567035307307,0.4955439127703225,2.47860739718907,1,1,1
speed_drift,fault,10,5,True,1.468831528470491,0.507192909108301,2.4258629899357507,1,1,1
speed_drift,fault,10,6,True,1.398824656374786,0.49915975190062456,2.436330244610353,1,1,1
speed_drift,fault,10,7,True,1.5173805506944573,0.5273269369567323,2.507056450852699,1,1,1
speed_drift,fault,10,8,True,1.4637370124787508,0.5380910728112084,2.4189357908269087,1,1,1
speed_drift,fault,10,9,True,1.4503528235070964,0.5133409958336761,2.519947743090807,1,1,1
speed_drift,fault,10,10,True,1.4818709012821771,0.5207538130422414,2.4887513499762384,1,1,1
speed_drift,fault,10,11,True,1.3986910876949679,0.5090258546294828,2.4644060286033893,1,1,1
speed_drift,fault,11,0,False,0.4172782738222465,0.15211423410294556,1.8504107957003164,0,0,0
speed_drift,fault,11,1,False,0.41428221610716276,0.14953209121309613,1.8449600647225692,0,0,0
speed_drift,fault,11,2,False,0.4128808727099396,0.14563048803730672,1.8434127490834686,0,0,0
speed_drift,fault,11,3,False,0.40433507475352076,0.14520425890228106,1.8360656142780114,0,0,0
speed_drift,fault,11,4,True,1.5045148102356152,0.5463865578504548,2.4755051498218275,1,1,1
speed_drift,fault,11,5,True,1.3888267540883539,0.47141258236173866,2.570436878249767,1,1,1
speed_drift,fault,11,6,True,1.4608753195894277,0.5333793087077354,2.488809699066953,1,1,1
speed_drift,fault,11,7,True,1.4637370124787508,0.5380910728112084,2.4189357908269087,1,1,1
speed_drift,fault,11,8,True,1.3768730469821011,0.49591461250409463,2.5111170446498083,1,1,1
speed_drift,fault,11,9,True,1.4608753195894277,0.5333793087077354,2.488809699066953,1,1,1
speed_drift,fault,11,10,True,1.4057249912795837,0.46560363601859067,2.544204194182536,1,1,1
speed_drift,fault,11,11,True,1.4598970263729463,0.5200471546093115,2.44230977528636,1,1,1
speed_drift,fault,12,0,False,0.44230478523772365,0.1506180458760192,1.8709580745220635,0,0,0
speed_drift,fault,12,1,False,0.42146543005888065,0.14634203843988333,1.8694647593527522,0,0,0
speed_drift,fault,12,2,False,0.43040256060721993,0.14551370665611696,1.8652074769232034,0,0,0
speed_drift,fault,12,3,False,0.43222700555541504,0.14886085359894913,1.879719703561373,0,0,0
speed_drift,fault,12,4,True,1.4056983699270895,0.48386892238929996,2.604449292854664,1,1,1
speed_drift,fault,12,5,True,1.422053185000501,0.5138265878302629,2.5199033368258195,1,1,1
speed_drift,fault,12,6,True,1.4405791487668806,0.5089946555083928,2.5506832432788467,1,1,1
speed_drift,fault,12,7,True,1.5178969306242158,0.5449806959709635,2.5271544026851576,1,1,1
speed_drift,fault,12,8,True,1.3537922489634429,0.45988728939382545,2.466175453691329,1,1,1
speed_drift,fault,12,9,True,1.4223825895847446,0.5150194932223802,2.4801231935365373,1,1,1
speed_drift,fault,12,10,True,1.3636821705764375,0.4607759532542965,2.443284439511662,1,1,1
speed_drift,fault,12,11,True,1.3793278609085509,0.49967046444215524,2.4539261220772914,1,1,1
speed_drift,fault,13,0,False,0.4537622301054718,0.15146706665749768,1.8462660268455104,0,0,0
speed_drift,fault,13,1,False,0.42564152492781326,0.14971466904914849,1.8181577092987178,0,0,0
speed_drift,fault,13,2,False,0.43187513927658855,0.14734564861075475,1.8783863069236633,0,0,0
speed_drift,fault,13,3,False,0.42816177857707566,0.14691136740786592,1.8646792580972062,0,0,0
speed_drift,fault,13,4,True,1.422053185000501,0.5138265878302629,2.5199033368258195,1,1,1
speed_drift,fault,13,5,True,1.5178873787283316,0.5412076016206749,2.55434211200828,1,1,1
speed_drift,fault,13,6,True,1.5137340333413574,0.5494866793389529,2.5715057388830735,1,1,1
speed_drift,fault,13,7,True,1.5173805506944573,0.5273269369567323,2.507056450852699,1,1,1
speed_drift,fault,13,8,True,1.4918340827638716,0.528713681039675,2.474087145820906,1,1,1
speed_drift,fault,13,9,True,1.4918340827638716,0.528713681039675,2.474087145820906,1,1,1
speed_drift,fault,13,10,True,1.5178969306242158,0.5449806959709635,2.5271544026851576,1,1,1
speed_drift,fault,13,11,True,1.4093617812537393,0.5014278914966299,2.500246009002502,1,1,1
speed_drift,fault,14,0,False,0.4390070157779036,0.14763375146400598,1.8880423153705421,0,0,0
speed_drift,fault,14,1,False,0.43138629659656663,0.14713841597748364,1.8436408205418795,0,0,0
speed_drift,fault,14,2,False,0.45281454801904863,0.15155676494897616,1.8739848064198292,0,0,0
speed_drift,fault,14,3,False,0.4239236919527647,0.14798374389776497,1.8937945035182508,0,0,0
speed_drift,fault,14,4,True,1.424412025889336,0.5225534932747801,2.5278740895954566,1,1,1
speed_drift,fault,14,5,True,1.4873749550650048,0.5557491843317769,2.4881653271590722,1,1,1
speed_drift,fault,14,6,True,1.374972347624003,0.46538004660518656,2.464809377808347,1,1,1
speed_drift,fault,14,7,True,1.445404375154584,0.5002257864496975,2.5526746108091762,1,1,1
speed_drift,fault,14,8,True,1.468831528470491,0.507192909108301,2.4258629899357507,1,1,1
speed_drift,fault,14,9,True,1.4563782881997942,0.5241140317822793,2.5362768517284757,1,1,1
speed_drift,fault,14,10,True,1.3544957791881032,0.4724886052560182,2.4597362065521065,1,1,1
speed_drift,fault,14,11,True,1.4503528235070964,0.5133409958336761,2.519947743090807,1,1,1
speed_drift,fault,15,0,False,0.4182253609558891,0.1490279368423382,1.8467747007523987,0,0,0
speed_drift,fault,15,1,False,0.43481121104096326,0.14583433474293742,1.8688643107449074,0,0,0
speed_drift,fault,15,2,False,0.4328380968177886,0.15004566007958478,1.8888361334621204,0,0,0
speed_drift,fault,15,3,False,0.4408707907023575,0.14935712519710148,1.892586050742056,0,0,0
speed_drift,fault,15,4,True,1.483056161723395,0.5488475333663556,2.5118666262441827,1,1,1
speed_drift,fault,15,5,True,1.5131896663631015,0.5436498894273902,2.456927049549202,1,1,1
speed_drift,fault,15,6,True,1.4405791487668806,0.5089946555083928,2.5506832432788467,1,1,1
speed_drift,fault,15,7,True,1.4119611336344404,0.5192516073310378,2.431667751208593,1,1,1
speed_drift,fault,15,8,True,1.398567035307307,0.4955439127703225,2.47860739718907,1,1,1
speed_drift,fault,15,9,True,1.404469130020522,0.503983147992093,2.4301385795609614,1,1,1
speed_drift,fault,15,10,True,1.4243020241063284,0.5098227667768372,2.547597341247146,1,1,1
speed_drift,fault,15,11,True,1.466461448010226,0.5120885888704333,2.4533868628090465,1,1,1
